"","Year","Species","Total_strandings","Richness","Total_events","Population","Storms","Max_K_index","Organisations","Max_SST","NAO_index"
"1742",1975,"Delphinus delphis",4,11,37,55.89,0,7,4,16.67160654,0.01
"1743",1975,"Globicephala melas",7,11,37,55.89,0,7,4,16.67160654,0.01
"1744",1975,"Grampus griseus",1,11,37,55.89,0,7,4,16.67160654,0.01
"1745",1975,"Hyperoodon ampullatus",3,11,37,55.89,0,7,4,16.67160654,0.01
"1746",1975,"Kogia breviceps",0,11,37,55.89,0,7,4,16.67160654,0.01
"1747",1975,"Kogia sima",0,11,37,55.89,0,7,4,16.67160654,0.01
"1748",1975,"Lagenodelphis hosei",0,11,37,55.89,0,7,4,16.67160654,0.01
"1749",1975,"Lagenorhynchus acutus",0,11,37,55.89,0,7,4,16.67160654,0.01
"1750",1975,"Lagenorhynchus albirostris",0,11,37,55.89,0,7,4,16.67160654,0.01
"1751",1975,"Megaptera novaeangliae",0,11,37,55.89,0,7,4,16.67160654,0.01
"1752",1975,"Mesoplodon bidens",1,11,37,55.89,0,7,4,16.67160654,0.01
"1753",1975,"Mesoplodon densirostris",0,11,37,55.89,0,7,4,16.67160654,0.01
"1754",1975,"Mesoplodon europaeus",0,11,37,55.89,0,7,4,16.67160654,0.01
"1755",1975,"Mesoplodon mirus",0,11,37,55.89,0,7,4,16.67160654,0.01
"1756",1975,"Monodon monoceros",0,11,37,55.89,0,7,4,16.67160654,0.01
"1757",1975,"Orcinus orca",1,11,37,55.89,0,7,4,16.67160654,0.01
"1758",1975,"Peponocephala electra",0,11,37,55.89,0,7,4,16.67160654,0.01
"1759",1975,"Phocoena phocoena",13,11,37,55.89,0,7,4,16.67160654,0.01
"1760",1975,"Physeter macrocephalus",3,11,37,55.89,0,7,4,16.67160654,0.01
"1761",1975,"Pseudorca crassidens",0,11,37,55.89,0,7,4,16.67160654,0.01
"1762",1975,"Stenella coeruleoalba",1,11,37,55.89,0,7,4,16.67160654,0.01
"1763",1975,"Tursiops truncatus",0,11,37,55.89,0,7,4,16.67160654,0.01
"1764",1975,"Ziphius cavirostris",0,11,37,55.89,0,7,4,16.67160654,0.01
"1765",1976,"Balaenoptera acutorostrata",3,10,57,55.89,1,8,4,16.82204621,0.59
"1766",1976,"Balaenoptera borealis",0,10,57,55.89,1,8,4,16.82204621,0.59
"1767",1976,"Balaenoptera musculus",0,10,57,55.89,1,8,4,16.82204621,0.59
"1768",1976,"Balaenoptera physalus",0,10,57,55.89,1,8,4,16.82204621,0.59
"1769",1976,"Delphinapterus leucas",0,10,57,55.89,1,8,4,16.82204621,0.59
"1770",1976,"Delphinus delphis",11,10,57,55.89,1,8,4,16.82204621,0.59
"1771",1976,"Globicephala melas",7,10,57,55.89,1,8,4,16.82204621,0.59
"1772",1976,"Grampus griseus",1,10,57,55.89,1,8,4,16.82204621,0.59
"1773",1976,"Hyperoodon ampullatus",2,10,57,55.89,1,8,4,16.82204621,0.59
"1774",1976,"Kogia breviceps",0,10,57,55.89,1,8,4,16.82204621,0.59
"1775",1976,"Kogia sima",0,10,57,55.89,1,8,4,16.82204621,0.59
"1776",1976,"Lagenodelphis hosei",0,10,57,55.89,1,8,4,16.82204621,0.59
"1777",1976,"Lagenorhynchus acutus",2,10,57,55.89,1,8,4,16.82204621,0.59
"1778",1976,"Lagenorhynchus albirostris",6,10,57,55.89,1,8,4,16.82204621,0.59
"1779",1976,"Megaptera novaeangliae",0,10,57,55.89,1,8,4,16.82204621,0.59
"1780",1976,"Mesoplodon bidens",0,10,57,55.89,1,8,4,16.82204621,0.59
"1781",1976,"Mesoplodon densirostris",0,10,57,55.89,1,8,4,16.82204621,0.59
"1782",1976,"Mesoplodon europaeus",0,10,57,55.89,1,8,4,16.82204621,0.59
"1783",1976,"Mesoplodon mirus",0,10,57,55.89,1,8,4,16.82204621,0.59
"1784",1976,"Monodon monoceros",0,10,57,55.89,1,8,4,16.82204621,0.59
"1785",1976,"Orcinus orca",1,10,57,55.89,1,8,4,16.82204621,0.59
"1786",1976,"Peponocephala electra",0,10,57,55.89,1,8,4,16.82204621,0.59
"1787",1976,"Phocoena phocoena",17,10,57,55.89,1,8,4,16.82204621,0.59
"1788",1976,"Physeter macrocephalus",0,10,57,55.89,1,8,4,16.82204621,0.59
"1789",1976,"Pseudorca crassidens",1,10,57,55.89,1,8,4,16.82204621,0.59
"1790",1976,"Stenella coeruleoalba",0,10,57,55.89,1,8,4,16.82204621,0.59
"1791",1976,"Tursiops truncatus",6,10,57,55.89,1,8,4,16.82204621,0.59
"1792",1976,"Ziphius cavirostris",0,10,57,55.89,1,8,4,16.82204621,0.59
"1793",1977,"Balaenoptera acutorostrata",3,10,41,55.85,0,7,4,15.3215535,-2.08
"1794",1977,"Balaenoptera borealis",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1795",1977,"Balaenoptera musculus",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1796",1977,"Balaenoptera physalus",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1797",1977,"Delphinapterus leucas",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1798",1977,"Delphinus delphis",11,10,41,55.85,0,7,4,15.3215535,-2.08
"1799",1977,"Globicephala melas",4,10,41,55.85,0,7,4,15.3215535,-2.08
"1800",1977,"Grampus griseus",1,10,41,55.85,0,7,4,15.3215535,-2.08
"1801",1977,"Hyperoodon ampullatus",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1802",1977,"Kogia breviceps",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1803",1977,"Kogia sima",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1804",1977,"Lagenodelphis hosei",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1805",1977,"Lagenorhynchus acutus",1,10,41,55.85,0,7,4,15.3215535,-2.08
"1806",1977,"Lagenorhynchus albirostris",4,10,41,55.85,0,7,4,15.3215535,-2.08
"1807",1977,"Megaptera novaeangliae",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1808",1977,"Mesoplodon bidens",2,10,41,55.85,0,7,4,15.3215535,-2.08
"1809",1977,"Mesoplodon densirostris",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1810",1977,"Mesoplodon europaeus",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1811",1977,"Mesoplodon mirus",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1812",1977,"Monodon monoceros",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1813",1977,"Orcinus orca",1,10,41,55.85,0,7,4,15.3215535,-2.08
"1814",1977,"Peponocephala electra",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1815",1977,"Phocoena phocoena",6,10,41,55.85,0,7,4,15.3215535,-2.08
"1816",1977,"Physeter macrocephalus",4,10,41,55.85,0,7,4,15.3215535,-2.08
"1817",1977,"Pseudorca crassidens",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1818",1977,"Stenella coeruleoalba",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1819",1977,"Tursiops truncatus",6,10,41,55.85,0,7,4,15.3215535,-2.08
"1820",1977,"Ziphius cavirostris",0,10,41,55.85,0,7,4,15.3215535,-2.08
"1821",1978,"Balaenoptera acutorostrata",2,13,60,55.82,1,8,4,14.98137924,-0.42
"1822",1978,"Balaenoptera borealis",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1823",1978,"Balaenoptera musculus",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1824",1978,"Balaenoptera physalus",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1825",1978,"Delphinapterus leucas",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1826",1978,"Delphinus delphis",5,13,60,55.82,1,8,4,14.98137924,-0.42
"1827",1978,"Globicephala melas",12,13,60,55.82,1,8,4,14.98137924,-0.42
"1828",1978,"Grampus griseus",6,13,60,55.82,1,8,4,14.98137924,-0.42
"1829",1978,"Hyperoodon ampullatus",2,13,60,55.82,1,8,4,14.98137924,-0.42
"1830",1978,"Kogia breviceps",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1831",1978,"Kogia sima",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1832",1978,"Lagenodelphis hosei",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1833",1978,"Lagenorhynchus acutus",4,13,60,55.82,1,8,4,14.98137924,-0.42
"1834",1978,"Lagenorhynchus albirostris",2,13,60,55.82,1,8,4,14.98137924,-0.42
"1835",1978,"Megaptera novaeangliae",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1836",1978,"Mesoplodon bidens",4,13,60,55.82,1,8,4,14.98137924,-0.42
"1837",1978,"Mesoplodon densirostris",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1838",1978,"Mesoplodon europaeus",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1839",1978,"Mesoplodon mirus",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1840",1978,"Monodon monoceros",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1841",1978,"Orcinus orca",5,13,60,55.82,1,8,4,14.98137924,-0.42
"1842",1978,"Peponocephala electra",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1843",1978,"Phocoena phocoena",11,13,60,55.82,1,8,4,14.98137924,-0.42
"1844",1978,"Physeter macrocephalus",1,13,60,55.82,1,8,4,14.98137924,-0.42
"1845",1978,"Pseudorca crassidens",0,13,60,55.82,1,8,4,14.98137924,-0.42
"1846",1978,"Stenella coeruleoalba",1,13,60,55.82,1,8,4,14.98137924,-0.42
"1847",1978,"Tursiops truncatus",3,13,60,55.82,1,8,4,14.98137924,-0.42
"1848",1978,"Ziphius cavirostris",2,13,60,55.82,1,8,4,14.98137924,-0.42
"1849",1979,"Balaenoptera acutorostrata",2,9,51,56.28,3,8,4,14.82928964,-0.23
"1850",1979,"Balaenoptera borealis",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1851",1979,"Balaenoptera musculus",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1852",1979,"Balaenoptera physalus",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1853",1979,"Delphinapterus leucas",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1854",1979,"Delphinus delphis",5,9,51,56.28,3,8,4,14.82928964,-0.23
"1855",1979,"Globicephala melas",15,9,51,56.28,3,8,4,14.82928964,-0.23
"1856",1979,"Grampus griseus",2,9,51,56.28,3,8,4,14.82928964,-0.23
"1857",1979,"Hyperoodon ampullatus",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1858",1979,"Kogia breviceps",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1859",1979,"Kogia sima",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1860",1979,"Lagenodelphis hosei",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1861",1979,"Lagenorhynchus acutus",2,9,51,56.28,3,8,4,14.82928964,-0.23
"1862",1979,"Lagenorhynchus albirostris",3,9,51,56.28,3,8,4,14.82928964,-0.23
"1863",1979,"Megaptera novaeangliae",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1864",1979,"Mesoplodon bidens",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1865",1979,"Mesoplodon densirostris",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1866",1979,"Mesoplodon europaeus",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1867",1979,"Mesoplodon mirus",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1868",1979,"Monodon monoceros",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1869",1979,"Orcinus orca",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1870",1979,"Peponocephala electra",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1871",1979,"Phocoena phocoena",12,9,51,56.28,3,8,4,14.82928964,-0.23
"1872",1979,"Physeter macrocephalus",3,9,51,56.28,3,8,4,14.82928964,-0.23
"1873",1979,"Pseudorca crassidens",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1874",1979,"Stenella coeruleoalba",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1875",1979,"Tursiops truncatus",7,9,51,56.28,3,8,4,14.82928964,-0.23
"1876",1979,"Ziphius cavirostris",0,9,51,56.28,3,8,4,14.82928964,-0.23
"1877",1980,"Balaenoptera acutorostrata",3,11,53,56.34,1,7,4,15.3428263,-1.58
"1878",1980,"Balaenoptera borealis",1,11,53,56.34,1,7,4,15.3428263,-1.58
"1879",1980,"Balaenoptera musculus",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1880",1980,"Balaenoptera physalus",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1881",1980,"Delphinapterus leucas",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1882",1980,"Delphinus delphis",8,11,53,56.34,1,7,4,15.3428263,-1.58
"1883",1980,"Globicephala melas",15,11,53,56.34,1,7,4,15.3428263,-1.58
"1884",1980,"Grampus griseus",5,11,53,56.34,1,7,4,15.3428263,-1.58
"1885",1980,"Hyperoodon ampullatus",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1886",1980,"Kogia breviceps",1,11,53,56.34,1,7,4,15.3428263,-1.58
"1887",1980,"Kogia sima",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1888",1980,"Lagenodelphis hosei",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1889",1980,"Lagenorhynchus acutus",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1890",1980,"Lagenorhynchus albirostris",4,11,53,56.34,1,7,4,15.3428263,-1.58
"1891",1980,"Megaptera novaeangliae",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1892",1980,"Mesoplodon bidens",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1893",1980,"Mesoplodon densirostris",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1894",1980,"Mesoplodon europaeus",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1895",1980,"Mesoplodon mirus",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1896",1980,"Monodon monoceros",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1897",1980,"Orcinus orca",1,11,53,56.34,1,7,4,15.3428263,-1.58
"1898",1980,"Peponocephala electra",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1899",1980,"Phocoena phocoena",12,11,53,56.34,1,7,4,15.3428263,-1.58
"1900",1980,"Physeter macrocephalus",3,11,53,56.34,1,7,4,15.3428263,-1.58
"1901",1980,"Pseudorca crassidens",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1902",1980,"Stenella coeruleoalba",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1903",1980,"Tursiops truncatus",1,11,53,56.34,1,7,4,15.3428263,-1.58
"1904",1980,"Ziphius cavirostris",0,11,53,56.34,1,7,4,15.3428263,-1.58
"1905",1981,"Balaenoptera acutorostrata",4,13,77,56.32,2,9,4,15.58550065,-0.55
"1906",1981,"Balaenoptera borealis",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1907",1981,"Balaenoptera musculus",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1908",1981,"Balaenoptera physalus",1,13,77,56.32,2,9,4,15.58550065,-0.55
"1909",1981,"Delphinapterus leucas",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1910",1981,"Delphinus delphis",10,13,77,56.32,2,9,4,15.58550065,-0.55
"1911",1981,"Globicephala melas",9,13,77,56.32,2,9,4,15.58550065,-0.55
"1912",1981,"Grampus griseus",9,13,77,56.32,2,9,4,15.58550065,-0.55
"1913",1981,"Hyperoodon ampullatus",1,13,77,56.32,2,9,4,15.58550065,-0.55
"1914",1981,"Kogia breviceps",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1915",1981,"Kogia sima",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1916",1981,"Lagenodelphis hosei",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1917",1981,"Lagenorhynchus acutus",4,13,77,56.32,2,9,4,15.58550065,-0.55
"1918",1981,"Lagenorhynchus albirostris",10,13,77,56.32,2,9,4,15.58550065,-0.55
"1919",1981,"Megaptera novaeangliae",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1920",1981,"Mesoplodon bidens",1,13,77,56.32,2,9,4,15.58550065,-0.55
"1921",1981,"Mesoplodon densirostris",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1922",1981,"Mesoplodon europaeus",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1923",1981,"Mesoplodon mirus",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1924",1981,"Monodon monoceros",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1925",1981,"Orcinus orca",1,13,77,56.32,2,9,4,15.58550065,-0.55
"1926",1981,"Peponocephala electra",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1927",1981,"Phocoena phocoena",25,13,77,56.32,2,9,4,15.58550065,-0.55
"1928",1981,"Physeter macrocephalus",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1929",1981,"Pseudorca crassidens",0,13,77,56.32,2,9,4,15.58550065,-0.55
"1930",1981,"Stenella coeruleoalba",2,13,77,56.32,2,9,4,15.58550065,-0.55
"1931",1981,"Tursiops truncatus",1,13,77,56.32,2,9,4,15.58550065,-0.55
"1932",1981,"Ziphius cavirostris",1,13,77,56.32,2,9,4,15.58550065,-0.55
"1933",1982,"Balaenoptera acutorostrata",8,12,72,56.32,0,9,5,15.95754113,2.63
"1934",1982,"Balaenoptera borealis",0,12,72,56.32,0,9,5,15.95754113,2.63
"1935",1982,"Balaenoptera musculus",0,12,72,56.32,0,9,5,15.95754113,2.63
"1936",1982,"Balaenoptera physalus",0,12,72,56.32,0,9,5,15.95754113,2.63
"1937",1982,"Delphinapterus leucas",0,12,72,56.32,0,9,5,15.95754113,2.63
"1938",1982,"Delphinus delphis",9,12,72,56.32,0,9,5,15.95754113,2.63
"1939",1982,"Globicephala melas",36,12,72,56.32,0,9,5,15.95754113,2.63
"1940",1982,"Grampus griseus",2,12,72,56.32,0,9,5,15.95754113,2.63
"1941",1982,"Hyperoodon ampullatus",1,12,72,56.32,0,9,5,15.95754113,2.63
"1942",1982,"Kogia breviceps",0,12,72,56.32,0,9,5,15.95754113,2.63
"1943",1982,"Kogia sima",0,12,72,56.32,0,9,5,15.95754113,2.63
"1944",1982,"Lagenodelphis hosei",0,12,72,56.32,0,9,5,15.95754113,2.63
"1945",1982,"Lagenorhynchus acutus",1,12,72,56.32,0,9,5,15.95754113,2.63
"1946",1982,"Lagenorhynchus albirostris",6,12,72,56.32,0,9,5,15.95754113,2.63
"1947",1982,"Megaptera novaeangliae",1,12,72,56.32,0,9,5,15.95754113,2.63
"1948",1982,"Mesoplodon bidens",1,12,72,56.32,0,9,5,15.95754113,2.63
"1949",1982,"Mesoplodon densirostris",0,12,72,56.32,0,9,5,15.95754113,2.63
"1950",1982,"Mesoplodon europaeus",0,12,72,56.32,0,9,5,15.95754113,2.63
"1951",1982,"Mesoplodon mirus",0,12,72,56.32,0,9,5,15.95754113,2.63
"1952",1982,"Monodon monoceros",0,12,72,56.32,0,9,5,15.95754113,2.63
"1953",1982,"Orcinus orca",0,12,72,56.32,0,9,5,15.95754113,2.63
"1954",1982,"Peponocephala electra",0,12,72,56.32,0,9,5,15.95754113,2.63
"1955",1982,"Phocoena phocoena",17,12,72,56.32,0,9,5,15.95754113,2.63
"1956",1982,"Physeter macrocephalus",1,12,72,56.32,0,9,5,15.95754113,2.63
"1957",1982,"Pseudorca crassidens",0,12,72,56.32,0,9,5,15.95754113,2.63
"1958",1982,"Stenella coeruleoalba",1,12,72,56.32,0,9,5,15.95754113,2.63
"1959",1982,"Tursiops truncatus",3,12,72,56.32,0,9,5,15.95754113,2.63
"1960",1982,"Ziphius cavirostris",2,12,72,56.32,0,9,5,15.95754113,2.63
"1961",1983,"Balaenoptera acutorostrata",3,13,85,56.44,2,8,5,16.33892638,0.38
"1962",1983,"Balaenoptera borealis",0,13,85,56.44,2,8,5,16.33892638,0.38
"1963",1983,"Balaenoptera musculus",0,13,85,56.44,2,8,5,16.33892638,0.38
"1964",1983,"Balaenoptera physalus",1,13,85,56.44,2,8,5,16.33892638,0.38
"1965",1983,"Delphinapterus leucas",0,13,85,56.44,2,8,5,16.33892638,0.38
"1966",1983,"Delphinus delphis",16,13,85,56.44,2,8,5,16.33892638,0.38
"1967",1983,"Globicephala melas",115,13,85,56.44,2,8,5,16.33892638,0.38
"1968",1983,"Grampus griseus",5,13,85,56.44,2,8,5,16.33892638,0.38
"1969",1983,"Hyperoodon ampullatus",1,13,85,56.44,2,8,5,16.33892638,0.38
"1970",1983,"Kogia breviceps",0,13,85,56.44,2,8,5,16.33892638,0.38
"1971",1983,"Kogia sima",0,13,85,56.44,2,8,5,16.33892638,0.38
"1972",1983,"Lagenodelphis hosei",0,13,85,56.44,2,8,5,16.33892638,0.38
"1973",1983,"Lagenorhynchus acutus",1,13,85,56.44,2,8,5,16.33892638,0.38
"1974",1983,"Lagenorhynchus albirostris",4,13,85,56.44,2,8,5,16.33892638,0.38
"1975",1983,"Megaptera novaeangliae",0,13,85,56.44,2,8,5,16.33892638,0.38
"1976",1983,"Mesoplodon bidens",2,13,85,56.44,2,8,5,16.33892638,0.38
"1977",1983,"Mesoplodon densirostris",0,13,85,56.44,2,8,5,16.33892638,0.38
"1978",1983,"Mesoplodon europaeus",0,13,85,56.44,2,8,5,16.33892638,0.38
"1979",1983,"Mesoplodon mirus",1,13,85,56.44,2,8,5,16.33892638,0.38
"1980",1983,"Monodon monoceros",0,13,85,56.44,2,8,5,16.33892638,0.38
"1981",1983,"Orcinus orca",5,13,85,56.44,2,8,5,16.33892638,0.38
"1982",1983,"Peponocephala electra",0,13,85,56.44,2,8,5,16.33892638,0.38
"1983",1983,"Phocoena phocoena",32,13,85,56.44,2,8,5,16.33892638,0.38
"1984",1983,"Physeter macrocephalus",2,13,85,56.44,2,8,5,16.33892638,0.38
"1985",1983,"Pseudorca crassidens",0,13,85,56.44,2,8,5,16.33892638,0.38
"1986",1983,"Stenella coeruleoalba",1,13,85,56.44,2,8,5,16.33892638,0.38
"1987",1983,"Tursiops truncatus",0,13,85,56.44,2,8,5,16.33892638,0.38
"1988",1983,"Ziphius cavirostris",2,13,85,56.44,2,8,5,16.33892638,0.38
"1989",1984,"Balaenoptera acutorostrata",5,11,46,56.6,1,7,5,16.29723597,2.17
"1990",1984,"Balaenoptera borealis",0,11,46,56.6,1,7,5,16.29723597,2.17
"1991",1984,"Balaenoptera musculus",0,11,46,56.6,1,7,5,16.29723597,2.17
"1992",1984,"Balaenoptera physalus",2,11,46,56.6,1,7,5,16.29723597,2.17
"1993",1984,"Delphinapterus leucas",0,11,46,56.6,1,7,5,16.29723597,2.17
"1994",1984,"Delphinus delphis",11,11,46,56.6,1,7,5,16.29723597,2.17
"1995",1984,"Globicephala melas",6,11,46,56.6,1,7,5,16.29723597,2.17
"1996",1984,"Grampus griseus",2,11,46,56.6,1,7,5,16.29723597,2.17
"1997",1984,"Hyperoodon ampullatus",1,11,46,56.6,1,7,5,16.29723597,2.17
"1998",1984,"Kogia breviceps",0,11,46,56.6,1,7,5,16.29723597,2.17
"1999",1984,"Kogia sima",0,11,46,56.6,1,7,5,16.29723597,2.17
"2000",1984,"Lagenodelphis hosei",0,11,46,56.6,1,7,5,16.29723597,2.17
"2001",1984,"Lagenorhynchus acutus",5,11,46,56.6,1,7,5,16.29723597,2.17
"2002",1984,"Lagenorhynchus albirostris",0,11,46,56.6,1,7,5,16.29723597,2.17
"2003",1984,"Megaptera novaeangliae",0,11,46,56.6,1,7,5,16.29723597,2.17
"2004",1984,"Mesoplodon bidens",1,11,46,56.6,1,7,5,16.29723597,2.17
"2005",1984,"Mesoplodon densirostris",0,11,46,56.6,1,7,5,16.29723597,2.17
"2006",1984,"Mesoplodon europaeus",0,11,46,56.6,1,7,5,16.29723597,2.17
"2007",1984,"Mesoplodon mirus",0,11,46,56.6,1,7,5,16.29723597,2.17
"2008",1984,"Monodon monoceros",0,11,46,56.6,1,7,5,16.29723597,2.17
"2009",1984,"Orcinus orca",1,11,46,56.6,1,7,5,16.29723597,2.17
"2010",1984,"Peponocephala electra",0,11,46,56.6,1,7,5,16.29723597,2.17
"2011",1984,"Phocoena phocoena",10,11,46,56.6,1,7,5,16.29723597,2.17
"2012",1984,"Physeter macrocephalus",2,11,46,56.6,1,7,5,16.29723597,2.17
"2013",1984,"Pseudorca crassidens",0,11,46,56.6,1,7,5,16.29723597,2.17
"2014",1984,"Stenella coeruleoalba",4,11,46,56.6,1,7,5,16.29723597,2.17
"2015",1984,"Tursiops truncatus",0,11,46,56.6,1,7,5,16.29723597,2.17
"2016",1984,"Ziphius cavirostris",0,11,46,56.6,1,7,5,16.29723597,2.17
"2017",1985,"Balaenoptera acutorostrata",4,13,73,56.77,0,8,5,14.78017146,-3.09
"2018",1985,"Balaenoptera borealis",0,13,73,56.77,0,8,5,14.78017146,-3.09
"2019",1985,"Balaenoptera musculus",0,13,73,56.77,0,8,5,14.78017146,-3.09
"2020",1985,"Balaenoptera physalus",1,13,73,56.77,0,8,5,14.78017146,-3.09
"2021",1985,"Delphinapterus leucas",0,13,73,56.77,0,8,5,14.78017146,-3.09
"2022",1985,"Delphinus delphis",20,13,73,56.77,0,8,5,14.78017146,-3.09
"2023",1985,"Globicephala melas",38,13,73,56.77,0,8,5,14.78017146,-3.09
"2024",1985,"Grampus griseus",1,13,73,56.77,0,8,5,14.78017146,-3.09
"2025",1985,"Hyperoodon ampullatus",1,13,73,56.77,0,8,5,14.78017146,-3.09
"2026",1985,"Kogia breviceps",1,13,73,56.77,0,8,5,14.78017146,-3.09
"2027",1985,"Kogia sima",0,13,73,56.77,0,8,5,14.78017146,-3.09
"2028",1985,"Lagenodelphis hosei",0,13,73,56.77,0,8,5,14.78017146,-3.09
"2029",1985,"Lagenorhynchus acutus",1,13,73,56.77,0,8,5,14.78017146,-3.09
"2030",1985,"Lagenorhynchus albirostris",1,13,73,56.77,0,8,5,14.78017146,-3.09
"2031",1985,"Megaptera novaeangliae",1,13,73,56.77,0,8,5,14.78017146,-3.09
"2032",1985,"Mesoplodon bidens",0,13,73,56.77,0,8,5,14.78017146,-3.09
"2033",1985,"Mesoplodon densirostris",0,13,73,56.77,0,8,5,14.78017146,-3.09
"2034",1985,"Mesoplodon europaeus",0,13,73,56.77,0,8,5,14.78017146,-3.09
"2035",1985,"Mesoplodon mirus",0,13,73,56.77,0,8,5,14.78017146,-3.09
"2036",1985,"Monodon monoceros",0,13,73,56.77,0,8,5,14.78017146,-3.09
"2037",1985,"Orcinus orca",1,13,73,56.77,0,8,5,14.78017146,-3.09
"2038",1985,"Peponocephala electra",0,13,73,56.77,0,8,5,14.78017146,-3.09
"2039",1985,"Phocoena phocoena",26,13,73,56.77,0,8,5,14.78017146,-3.09
"2040",1985,"Physeter macrocephalus",2,13,73,56.77,0,8,5,14.78017146,-3.09
"2041",1985,"Pseudorca crassidens",0,13,73,56.77,0,8,5,14.78017146,-3.09
"2042",1985,"Stenella coeruleoalba",4,13,73,56.77,0,8,5,14.78017146,-3.09
"2043",1985,"Tursiops truncatus",3,13,73,56.77,0,8,5,14.78017146,-3.09
"2044",1985,"Ziphius cavirostris",1,13,73,56.77,0,8,5,14.78017146,-3.09
"2045",1986,"Balaenoptera acutorostrata",2,13,88,56.93,3,9,5,14.68505601,3.14
"2046",1986,"Balaenoptera borealis",0,13,88,56.93,3,9,5,14.68505601,3.14
"2047",1986,"Balaenoptera musculus",0,13,88,56.93,3,9,5,14.68505601,3.14
"2048",1986,"Balaenoptera physalus",0,13,88,56.93,3,9,5,14.68505601,3.14
"2049",1986,"Delphinapterus leucas",0,13,88,56.93,3,9,5,14.68505601,3.14
